id,clave_sat,state_id/id,name
cfd_mx.res_country_state_municipio_414OAX,414,OAX,Santa María Huazolotitlán
cfd_mx.res_country_state_municipio_415OAX,415,OAX,Santa María Ipalapa
cfd_mx.res_country_state_municipio_416OAX,416,OAX,Santa María Ixcatlán
cfd_mx.res_country_state_municipio_417OAX,417,OAX,Santa María Jacatepec
cfd_mx.res_country_state_municipio_418OAX,418,OAX,Santa María Jalapa del Marqués
cfd_mx.res_country_state_municipio_419OAX,419,OAX,Santa María Jaltianguis
cfd_mx.res_country_state_municipio_420OAX,420,OAX,Santa María Lachixío
cfd_mx.res_country_state_municipio_421OAX,421,OAX,Santa María Mixtequilla
cfd_mx.res_country_state_municipio_422OAX,422,OAX,Santa María Nativitas
cfd_mx.res_country_state_municipio_423OAX,423,OAX,Santa María Nduayaco
cfd_mx.res_country_state_municipio_424OAX,424,OAX,Santa María Ozolotepec
cfd_mx.res_country_state_municipio_425OAX,425,OAX,Santa María Pápalo
cfd_mx.res_country_state_municipio_426OAX,426,OAX,Santa María Peñoles
cfd_mx.res_country_state_municipio_427OAX,427,OAX,Santa María Petapa
cfd_mx.res_country_state_municipio_428OAX,428,OAX,Santa María Quiegolani
cfd_mx.res_country_state_municipio_429OAX,429,OAX,Santa María Sola
cfd_mx.res_country_state_municipio_430OAX,430,OAX,Santa María Tataltepec
cfd_mx.res_country_state_municipio_431OAX,431,OAX,Santa María Tecomavaca
cfd_mx.res_country_state_municipio_432OAX,432,OAX,Santa María Temaxcalapa
cfd_mx.res_country_state_municipio_433OAX,433,OAX,Santa María Temaxcaltepec
cfd_mx.res_country_state_municipio_434OAX,434,OAX,Santa María Teopoxco
cfd_mx.res_country_state_municipio_435OAX,435,OAX,Santa María Tepantlali
cfd_mx.res_country_state_municipio_436OAX,436,OAX,Santa María Texcatitlán
cfd_mx.res_country_state_municipio_437OAX,437,OAX,Santa María Tlahuitoltepec
cfd_mx.res_country_state_municipio_438OAX,438,OAX,Santa María Tlalixtac
cfd_mx.res_country_state_municipio_439OAX,439,OAX,Santa María Tonameca
cfd_mx.res_country_state_municipio_440OAX,440,OAX,Santa María Totolapilla
cfd_mx.res_country_state_municipio_441OAX,441,OAX,Santa María Xadani
cfd_mx.res_country_state_municipio_442OAX,442,OAX,Santa María Yalina
cfd_mx.res_country_state_municipio_443OAX,443,OAX,Santa María Yavesía
cfd_mx.res_country_state_municipio_444OAX,444,OAX,Santa María Yolotepec
cfd_mx.res_country_state_municipio_445OAX,445,OAX,Santa María Yosoyúa
cfd_mx.res_country_state_municipio_446OAX,446,OAX,Santa María Yucuhiti
cfd_mx.res_country_state_municipio_447OAX,447,OAX,Santa María Zacatepec
cfd_mx.res_country_state_municipio_448OAX,448,OAX,Santa María Zaniza
cfd_mx.res_country_state_municipio_449OAX,449,OAX,Santa María Zoquitlán
cfd_mx.res_country_state_municipio_450OAX,450,OAX,Santiago Amoltepec
cfd_mx.res_country_state_municipio_451OAX,451,OAX,Santiago Apoala
cfd_mx.res_country_state_municipio_452OAX,452,OAX,Santiago Apóstol
cfd_mx.res_country_state_municipio_453OAX,453,OAX,Santiago Astata
cfd_mx.res_country_state_municipio_454OAX,454,OAX,Santiago Atitlán
cfd_mx.res_country_state_municipio_455OAX,455,OAX,Santiago Ayuquililla
cfd_mx.res_country_state_municipio_456OAX,456,OAX,Santiago Cacaloxtepec
cfd_mx.res_country_state_municipio_457OAX,457,OAX,Santiago Camotlán
cfd_mx.res_country_state_municipio_458OAX,458,OAX,Santiago Comaltepec
cfd_mx.res_country_state_municipio_459OAX,459,OAX,Santiago Chazumba
cfd_mx.res_country_state_municipio_460OAX,460,OAX,Santiago Choápam
cfd_mx.res_country_state_municipio_461OAX,461,OAX,Santiago del Río
cfd_mx.res_country_state_municipio_462OAX,462,OAX,Santiago Huajolotitlán
cfd_mx.res_country_state_municipio_463OAX,463,OAX,Santiago Huauclilla
cfd_mx.res_country_state_municipio_464OAX,464,OAX,Santiago Ihuitlán Plumas
cfd_mx.res_country_state_municipio_465OAX,465,OAX,Santiago Ixcuintepec
cfd_mx.res_country_state_municipio_466OAX,466,OAX,Santiago Ixtayutla
cfd_mx.res_country_state_municipio_467OAX,467,OAX,Santiago Jamiltepec
cfd_mx.res_country_state_municipio_468OAX,468,OAX,Santiago Jocotepec
cfd_mx.res_country_state_municipio_469OAX,469,OAX,Santiago Juxtlahuaca
cfd_mx.res_country_state_municipio_470OAX,470,OAX,Santiago Lachiguiri
cfd_mx.res_country_state_municipio_471OAX,471,OAX,Santiago Lalopa
cfd_mx.res_country_state_municipio_472OAX,472,OAX,Santiago Laollaga
cfd_mx.res_country_state_municipio_473OAX,473,OAX,Santiago Laxopa
cfd_mx.res_country_state_municipio_474OAX,474,OAX,Santiago Llano Grande
cfd_mx.res_country_state_municipio_475OAX,475,OAX,Santiago Matatlán
cfd_mx.res_country_state_municipio_476OAX,476,OAX,Santiago Miltepec
cfd_mx.res_country_state_municipio_477OAX,477,OAX,Santiago Minas
cfd_mx.res_country_state_municipio_478OAX,478,OAX,Santiago Nacaltepec
cfd_mx.res_country_state_municipio_479OAX,479,OAX,Santiago Nejapilla
cfd_mx.res_country_state_municipio_480OAX,480,OAX,Santiago Nundiche
cfd_mx.res_country_state_municipio_481OAX,481,OAX,Santiago Nuyoó
cfd_mx.res_country_state_municipio_482OAX,482,OAX,Santiago Pinotepa Nacional
cfd_mx.res_country_state_municipio_483OAX,483,OAX,Santiago Suchilquitongo
cfd_mx.res_country_state_municipio_484OAX,484,OAX,Santiago Tamazola
cfd_mx.res_country_state_municipio_485OAX,485,OAX,Santiago Tapextla
cfd_mx.res_country_state_municipio_486OAX,486,OAX,Villa Tejúpam de la Unión
cfd_mx.res_country_state_municipio_487OAX,487,OAX,Santiago Tenango
cfd_mx.res_country_state_municipio_488OAX,488,OAX,Santiago Tepetlapa
cfd_mx.res_country_state_municipio_489OAX,489,OAX,Santiago Tetepec
cfd_mx.res_country_state_municipio_490OAX,490,OAX,Santiago Texcalcingo
cfd_mx.res_country_state_municipio_491OAX,491,OAX,Santiago Textitlán
cfd_mx.res_country_state_municipio_492OAX,492,OAX,Santiago Tilantongo
cfd_mx.res_country_state_municipio_493OAX,493,OAX,Santiago Tillo
cfd_mx.res_country_state_municipio_494OAX,494,OAX,Santiago Tlazoyaltepec
cfd_mx.res_country_state_municipio_495OAX,495,OAX,Santiago Xanica
cfd_mx.res_country_state_municipio_496OAX,496,OAX,Santiago Xiacuí
cfd_mx.res_country_state_municipio_497OAX,497,OAX,Santiago Yaitepec
cfd_mx.res_country_state_municipio_498OAX,498,OAX,Santiago Yaveo
cfd_mx.res_country_state_municipio_499OAX,499,OAX,Santiago Yolomécatl
cfd_mx.res_country_state_municipio_500OAX,500,OAX,Santiago Yosondúa
cfd_mx.res_country_state_municipio_501OAX,501,OAX,Santiago Yucuyachi
cfd_mx.res_country_state_municipio_502OAX,502,OAX,Santiago Zacatepec
cfd_mx.res_country_state_municipio_503OAX,503,OAX,Santiago Zoochila
cfd_mx.res_country_state_municipio_504OAX,504,OAX,Nuevo Zoquiápam
cfd_mx.res_country_state_municipio_505OAX,505,OAX,Santo Domingo Ingenio
cfd_mx.res_country_state_municipio_506OAX,506,OAX,Santo Domingo Albarradas
cfd_mx.res_country_state_municipio_507OAX,507,OAX,Santo Domingo Armenta
cfd_mx.res_country_state_municipio_508OAX,508,OAX,Santo Domingo Chihuitán
cfd_mx.res_country_state_municipio_509OAX,509,OAX,Santo Domingo de Morelos
cfd_mx.res_country_state_municipio_510OAX,510,OAX,Santo Domingo Ixcatlán
cfd_mx.res_country_state_municipio_511OAX,511,OAX,Santo Domingo Nuxaá
cfd_mx.res_country_state_municipio_512OAX,512,OAX,Santo Domingo Ozolotepec
cfd_mx.res_country_state_municipio_513OAX,513,OAX,Santo Domingo Petapa
cfd_mx.res_country_state_municipio_514OAX,514,OAX,Santo Domingo Roayaga
cfd_mx.res_country_state_municipio_515OAX,515,OAX,Santo Domingo Tehuantepec
cfd_mx.res_country_state_municipio_516OAX,516,OAX,Santo Domingo Teojomulco
cfd_mx.res_country_state_municipio_517OAX,517,OAX,Santo Domingo Tepuxtepec
cfd_mx.res_country_state_municipio_518OAX,518,OAX,Santo Domingo Tlatayápam
cfd_mx.res_country_state_municipio_519OAX,519,OAX,Santo Domingo Tomaltepec
cfd_mx.res_country_state_municipio_520OAX,520,OAX,Santo Domingo Tonalá
cfd_mx.res_country_state_municipio_521OAX,521,OAX,Santo Domingo Tonaltepec
cfd_mx.res_country_state_municipio_522OAX,522,OAX,Santo Domingo Xagacía
cfd_mx.res_country_state_municipio_523OAX,523,OAX,Santo Domingo Yanhuitlán
cfd_mx.res_country_state_municipio_524OAX,524,OAX,Santo Domingo Yodohino
cfd_mx.res_country_state_municipio_525OAX,525,OAX,Santo Domingo Zanatepec
cfd_mx.res_country_state_municipio_526OAX,526,OAX,Santos Reyes Nopala
cfd_mx.res_country_state_municipio_527OAX,527,OAX,Santos Reyes Pápalo
cfd_mx.res_country_state_municipio_528OAX,528,OAX,Santos Reyes Tepejillo
cfd_mx.res_country_state_municipio_529OAX,529,OAX,Santos Reyes Yucuná
cfd_mx.res_country_state_municipio_530OAX,530,OAX,Santo Tomás Jalieza
cfd_mx.res_country_state_municipio_531OAX,531,OAX,Santo Tomás Mazaltepec
cfd_mx.res_country_state_municipio_532OAX,532,OAX,Santo Tomás Ocotepec
cfd_mx.res_country_state_municipio_533OAX,533,OAX,Santo Tomás Tamazulapan
cfd_mx.res_country_state_municipio_534OAX,534,OAX,San Vicente Coatlán
cfd_mx.res_country_state_municipio_535OAX,535,OAX,San Vicente Lachixío
cfd_mx.res_country_state_municipio_536OAX,536,OAX,San Vicente Nuñú
cfd_mx.res_country_state_municipio_537OAX,537,OAX,Silacayoápam
cfd_mx.res_country_state_municipio_538OAX,538,OAX,Sitio de Xitlapehua
cfd_mx.res_country_state_municipio_539OAX,539,OAX,Soledad Etla
cfd_mx.res_country_state_municipio_540OAX,540,OAX,Villa de Tamazulápam del Progreso
cfd_mx.res_country_state_municipio_541OAX,541,OAX,Tanetze de Zaragoza
cfd_mx.res_country_state_municipio_542OAX,542,OAX,Taniche
cfd_mx.res_country_state_municipio_543OAX,543,OAX,Tataltepec de Valdés
cfd_mx.res_country_state_municipio_544OAX,544,OAX,Teococuilco de Marcos Pérez
cfd_mx.res_country_state_municipio_545OAX,545,OAX,Teotitlán de Flores Magón
cfd_mx.res_country_state_municipio_546OAX,546,OAX,Teotitlán del Valle
cfd_mx.res_country_state_municipio_547OAX,547,OAX,Teotongo
cfd_mx.res_country_state_municipio_548OAX,548,OAX,Tepelmeme Villa de Morelos
cfd_mx.res_country_state_municipio_549OAX,549,OAX,Tezoatlán de Segura y Luna
cfd_mx.res_country_state_municipio_550OAX,550,OAX,San Jerónimo Tlacochahuaya
cfd_mx.res_country_state_municipio_551OAX,551,OAX,Tlacolula de Matamoros
cfd_mx.res_country_state_municipio_552OAX,552,OAX,Tlacotepec Plumas
cfd_mx.res_country_state_municipio_553OAX,553,OAX,Tlalixtac de Cabrera
cfd_mx.res_country_state_municipio_554OAX,554,OAX,Totontepec Villa de Morelos
cfd_mx.res_country_state_municipio_555OAX,555,OAX,Trinidad Zaachila
cfd_mx.res_country_state_municipio_556OAX,556,OAX,La Trinidad Vista Hermosa
cfd_mx.res_country_state_municipio_557OAX,557,OAX,Unión Hidalgo
cfd_mx.res_country_state_municipio_558OAX,558,OAX,Valerio Trujano
cfd_mx.res_country_state_municipio_559OAX,559,OAX,San Juan Bautista Valle Nacional
cfd_mx.res_country_state_municipio_560OAX,560,OAX,Villa Díaz Ordaz
cfd_mx.res_country_state_municipio_561OAX,561,OAX,Yaxe
cfd_mx.res_country_state_municipio_562OAX,562,OAX,Magdalena Yodocono de Porfirio Díaz
cfd_mx.res_country_state_municipio_563OAX,563,OAX,Yogana
cfd_mx.res_country_state_municipio_564OAX,564,OAX,Yutanduchi de Guerrero
cfd_mx.res_country_state_municipio_565OAX,565,OAX,Villa de Zaachila
cfd_mx.res_country_state_municipio_566OAX,566,OAX,San Mateo Yucutindoo
cfd_mx.res_country_state_municipio_567OAX,567,OAX,Zapotitlán Lagunas
cfd_mx.res_country_state_municipio_568OAX,568,OAX,Zapotitlán Palmas
cfd_mx.res_country_state_municipio_569OAX,569,OAX,Santa Inés de Zaragoza
cfd_mx.res_country_state_municipio_570OAX,570,OAX,Zimatlán de Álvarez
